transaction_id,sender_id,receiver_id,amount,timestamp
TXN_REG_1,ACC_5486,ACC_7020,2819.28,2026-01-01 09:39:35
TXN_REG_2,ACC_6681,ACC_8861,1444.43,2026-01-26 11:12:24
TXN_REG_3,ACC_3667,ACC_4102,658.37,2026-01-11 21:24:21
TXN_REG_4,ACC_6182,ACC_4747,2694.26,2026-01-06 17:06:07
TXN_REG_5,ACC_3846,ACC_6790,1926.44,2026-01-08 07:40:31
TXN_REG_6,ACC_5015,ACC_5533,2281.53,2026-01-23 23:09:36
TXN_REG_7,ACC_9597,ACC_7241,2568.0,2026-01-16 21:58:05
TXN_REG_8,ACC_9667,ACC_5305,228.06,2026-01-05 03:56:13
TXN_REG_9,ACC_4909,ACC_9206,3077.06,2026-01-25 00:06:13
TXN_REG_10,ACC_8445,ACC_7696,2779.72,2026-01-03 02:30:21
TXN_REG_11,ACC_6052,ACC_9204,402.51,2026-01-07 19:26:22
TXN_REG_12,ACC_1537,ACC_4589,879.81,2026-01-07 17:41:45
TXN_REG_13,ACC_7446,ACC_1453,4802.89,2026-01-08 14:54:30
TXN_REG_14,ACC_8136,ACC_2374,173.23,2026-01-08 11:26:13
TXN_REG_15,ACC_9053,ACC_4742,3332.32,2026-01-21 03:12:55
TXN_REG_16,ACC_5336,ACC_3957,1024.19,2026-01-23 18:58:07
TXN_REG_17,ACC_1527,ACC_6072,3158.97,2026-01-01 06:52:52
TXN_REG_18,ACC_7202,ACC_9286,2514.16,2026-01-12 05:10:55
TXN_REG_19,ACC_7792,ACC_9794,2476.21,2026-01-31 16:38:01
TXN_REG_20,ACC_1151,ACC_7292,3482.43,2026-01-03 05:11:40
